"0","if(!require(tidyverse)){"
"0","  install.packages(""tidyverse"")"
"0","}"
"0","if(!require(SNPRelate)){ "
"0","source(""https://bioconductor.org/biocLite.R"")"
"0","biocLite(""SNPRelate"")"
"0","}"
"2","Loading required package: SNPRelate
"
"2","Loading required package: gdsfmt
"
"2","SNPRelate -- supported by Streaming SIMD Extensions 2 (SSE2)
"
"0","set.seed(1680) # for reproducibility"
"0","if(!require(ISLR)) {"
"0","  install.packages(""ISLR"")"
"0","}"
"2","Loading required package: ISLR
"
"0","if(!require(cluster)) {"
"0","  install.packages(""cluster"")"
"0","}"
"0","if(!require(Rtsne)) {"
"0","  install.packages(""Rtsne"")"
"0","}"
"0","library(cluster) # for gower similarity and pam"
"0","library(Rtsne) # for t-SNE plot"
"0","library(tidyverse)"
"0","library(SNPRelate)"
"0","library(reshape2)"
"2","
Attaching package: ‘reshape2’

"
"2","The following object is masked from ‘package:tidyr’:

    smiths

"
"0","set.seed(1680) # for reproducibility"
